studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
44987,6,value_scantronReading,True,1.0767718811423286,False,False,False,False,False,True,False,False,False,0,0,1.0482224568813798,2,2,2,2,1,0,0,0,0
44988,6,value_scantronReading,True,1.164758931668401,False,False,False,False,False,True,False,False,False,0,0,1.0978528687082014,2,2,2,2,0,0,0,0,0
44989,6,value_scantronReading,True,1.018499248468031,False,False,False,False,False,True,False,False,False,0,0,0.9732488560366068,2,2,2,2,0,0,0,0,0
44990,6,value_scantronReading,True,1.054919643889467,False,False,False,False,False,True,False,False,False,0,0,1.066173882435762,2,2,2,2,0,0,0,0,0
44991,6,value_scantronReading,False,0.8674991328477281,False,False,False,False,False,True,False,False,False,0,0,0.8271735304470257,2,2,2,2,1,0,0,0,0
44992,6,value_scantronReading,True,1.024511504220141,False,False,False,False,False,True,False,False,False,0,0,0.985392467441042,2,2,2,2,1,0,0,0,0
44993,6,value_scantronReading,True,1.0312174817898023,False,False,False,False,False,True,False,False,False,0,0,1.0498064061950017,2,2,2,2,0,0,0,0,0
44994,6,value_scantronReading,True,1.0619724823679038,False,False,False,False,False,True,False,False,False,0,0,1.066877859908483,2,2,2,2,0,0,0,0,0
44995,6,value_scantronReading,True,1.0601225575211009,False,False,False,False,False,True,False,False,False,0,0,1.0417106652587118,2,2,2,2,0,0,0,0,0
44996,6,value_scantronReading,True,1.10151462596832,False,False,False,False,False,True,False,False,False,0,0,1.105596620908131,2,2,2,2,0,0,0,0,0
44997,6,value_scantronReading,False,0.8779049601109955,False,False,False,False,False,True,False,False,False,0,0,0.8329813445969729,2,2,2,2,1,0,0,0,0
44998,6,value_scantronReading,True,1.042895132385247,False,False,False,False,False,True,False,False,False,0,0,1.0439985920450543,2,2,2,2,1,0,0,0,0
44999,6,value_scantronReading,False,0.9305121979419586,False,False,False,False,False,True,False,False,False,0,0,1.004047870468145,2,2,2,2,0,0,0,0,0
45000,6,value_scantronReading,True,1.031795583304428,False,False,False,False,False,True,False,False,False,0,0,1.036430834213305,2,2,2,2,0,0,0,0,0
45001,6,value_scantronReading,True,1.1220950398890046,False,False,False,False,False,True,False,False,False,0,0,1.0535022879267864,2,2,2,2,1,0,0,0,0
45002,6,value_scantronReading,True,1.0150306393802753,False,False,False,False,False,True,False,False,False,0,0,0.9640971488912354,2,2,2,2,0,0,0,0,0
45003,6,value_scantronReading,True,1.0189617296797318,False,False,False,False,False,True,False,False,False,0,0,0.9294262583597324,2,2,2,2,1,0,0,0,0
45004,6,value_scantronReading,True,1.0258989478552434,False,False,False,False,False,True,False,False,False,0,0,0.9963041182682154,2,2,2,2,1,0,0,0,0
45005,6,value_scantronReading,False,0.924153081281073,False,False,False,False,False,True,False,False,False,0,0,0.9384019711369236,2,2,2,2,0,0,0,0,0
45006,6,value_scantronReading,True,1.0123713724129957,False,False,False,False,False,True,False,False,False,0,0,0.9227384723688842,2,2,2,2,0,0,0,0,0
45007,6,value_scantronReading,False,0.992831541218638,False,False,False,False,False,True,False,False,False,0,0,0.9223864836325236,2,2,2,2,1,0,0,0,0
45009,6,value_scantronReading,True,1.021042895132385,False,False,False,False,False,True,False,False,False,0,0,0.996656107004576,2,2,2,2,1,0,0,0,0
45010,6,value_scantronReading,False,0.9951439472771418,False,False,False,False,False,True,False,False,False,0,0,0.966033086941218,2,2,2,2,1,0,0,0,0
45011,6,value_scantronReading,False,0.9426523297491038,False,False,False,False,False,True,False,False,False,0,0,0.94350580781415,2,2,2,2,0,0,0,0,0
45012,6,value_scantronReading,False,0.9323621227887616,False,False,False,False,False,True,False,False,False,0,0,0.9083069341781064,2,2,2,2,0,0,0,0,0
45013,6,value_scantronReading,True,1.0624349635796049,False,False,False,False,False,True,False,False,False,0,0,1.0288630763815558,2,2,2,2,0,0,0,0,0
45014,6,value_scantronReading,False,0.9224187767371952,False,False,False,False,False,True,False,False,False,0,0,0.8792678634283703,2,2,2,2,0,0,0,0,0
45015,6,value_scantronReading,True,1.0006937218175511,False,False,False,False,False,True,False,False,False,0,0,1.0028159098908835,2,2,2,2,0,0,0,0,0
45017,6,value_scantronReading,True,1.0391952826916406,False,False,False,False,False,True,False,False,False,0,0,1.0114396339317142,2,2,2,2,0,0,0,0,0
45018,7,value_scantronReading,True,1.034529451591063,False,False,False,False,False,True,False,False,False,0,0,1.0124266482568174,2,2,2,1,1,0,0,0,0
45019,6,value_scantronReading,False,0.949820788530466,False,False,False,False,False,True,False,False,False,0,0,0.9538894755367828,2,2,2,2,0,0,0,0,0
45020,6,value_scantronReading,True,1.019886692103133,False,False,False,False,False,True,False,False,False,0,0,0.9829285462865188,2,2,2,2,1,0,0,0,0
45021,6,value_scantronReading,True,1.0389640420857904,False,False,False,False,False,True,False,False,False,0,0,1.0100316789862724,2,2,2,2,0,0,0,0,0
45022,6,value_scantronReading,True,1.0647473696381085,False,False,False,False,False,True,False,False,False,0,0,1.0413586765223513,2,2,2,2,1,0,0,0,0
45024,6,value_scantronReading,False,0.9788414845646896,False,False,False,False,False,True,False,False,False,0,0,0.9413938753959872,2,2,2,2,0,0,0,0,0
45025,6,value_scantronReading,False,0.7575442247658689,False,False,False,False,False,True,False,False,False,0,0,0.6569869764167546,2,2,2,2,0,0,0,0,0
45026,6,value_scantronReading,True,1.0456700196554514,False,False,False,False,False,True,False,False,False,0,0,1.0510383667722634,2,2,2,2,0,0,0,0,0
45027,6,value_scantronReading,False,0.9302809573361084,False,False,False,False,False,True,False,False,False,0,0,0.9456177402323126,2,2,2,2,0,0,0,0,0
45028,6,value_scantronReading,True,1.0008093421204765,False,False,False,False,False,True,False,False,False,0,0,0.996656107004576,2,2,2,2,0,0,0,0,0
45029,6,value_scantronReading,False,0.8657648283038502,False,False,False,False,False,True,False,False,False,0,0,0.8046462513199577,2,2,2,2,0,0,0,0,0
45030,6,value_scantronReading,True,1.0506416926812348,False,False,False,False,False,True,False,False,False,0,0,1.0575501583949314,2,2,2,2,0,0,0,0,0
45031,6,value_scantronReading,False,0.9263498670366516,False,False,False,False,False,True,False,False,False,0,0,0.8789158746920098,2,2,2,2,0,0,0,0,0
45033,7,value_scantronReading,False,0.621755811329271,False,False,False,False,False,True,False,False,False,0,0,0.904383845357266,2,2,2,2,1,0,0,0,0
45034,6,value_scantronReading,True,1.009596485142791,False,False,False,False,False,True,False,False,False,0,0,0.963745160154875,2,2,2,2,0,0,0,0,0
45035,6,value_scantronReading,True,1.1084518441438316,False,False,False,False,False,True,False,False,False,0,0,1.088173178458289,2,2,2,2,1,0,0,0,0
45036,6,value_scantronReading,True,1.0450919181408256,False,False,False,False,False,True,False,False,False,0,0,0.982224568813798,2,2,2,2,0,0,0,0,0
45038,7,value_scantronReading,False,0.9728052358384112,False,False,False,False,False,True,False,False,False,0,0,1.006558508802209,2,2,2,2,0,0,0,0,0
45039,7,value_scantronReading,False,0.8344617467840216,False,False,False,False,False,True,False,False,False,0,0,0.8004832585433207,2,2,2,2,1,0,0,0,0
45040,7,value_scantronReading,True,1.0400586774994358,False,False,False,False,False,True,False,False,False,0,0,0.9993096306523992,2,2,1,2,0,0,0,0,0
45092,7,value_scantronReading,False,0.7875197472353871,False,False,False,False,False,False,True,False,False,0,0,0.7780462547462893,2,2,2,2,0,0,0,1,0
45113,7,value_scantronReading,True,1.0033852403520649,False,False,False,False,False,False,True,False,False,0,0,1.01432516396272,2,2,2,2,0,0,0,1,0
45114,7,value_scantronReading,False,0.925637553599639,False,False,False,False,False,False,True,False,False,0,0,0.9080082844321712,2,2,2,2,0,0,0,1,0
45115,7,value_scantronReading,True,1.008124576844956,False,False,False,False,False,False,True,False,False,0,0,1.0220918191232309,2,2,2,2,0,0,0,1,0
45116,7,value_scantronReading,False,0.9693071541412774,False,False,False,False,False,False,True,False,False,0,0,0.9511563686572316,2,2,2,2,0,0,0,1,0
45117,7,value_scantronReading,False,0.7858271270593546,False,False,False,False,False,False,True,False,False,0,0,0.8213669313082499,2,2,2,2,0,0,0,1,0
45118,6,value_scantronReading,True,1.0552665047982426,False,False,False,False,False,False,True,False,False,0,0,0.9941318605453918,3,3,3,3,0,0,0,1,0
45119,7,value_scantronReading,False,0.9331979237192508,False,False,False,False,False,False,True,False,False,0,0,0.9439074905074216,2,2,2,2,0,0,0,1,0
45120,7,value_scantronReading,False,0.7180094786729858,False,False,False,False,False,False,True,False,False,0,0,0.7021056265101829,2,2,2,2,0,0,0,1,0
45121,7,value_scantronReading,False,0.9231550440081244,False,False,False,False,False,False,True,False,False,0,0,0.9219882637210908,2,2,2,2,0,0,0,1,0
45122,7,value_scantronReading,False,0.8712480252764613,False,False,False,False,False,False,True,False,False,0,0,0.8534691059716949,2,2,2,2,0,0,0,1,0
45125,7,value_scantronReading,False,0.3829835251636199,False,False,False,False,False,False,True,False,False,0,0,0.6054539178460476,2,2,2,2,0,0,0,1,0
45126,7,value_scantronReading,False,0.65763935906116,False,False,False,False,False,False,True,False,False,0,0,0.6282361063168795,2,2,2,2,0,0,0,1,0
45127,7,value_scantronReading,False,0.9365831640713156,False,False,False,False,False,False,True,False,False,0,0,0.8769416637901277,2,2,2,2,0,0,0,1,0
45128,7,value_scantronReading,False,0.9494470774091628,False,False,False,False,False,False,True,False,False,0,0,0.8365550569554712,2,2,2,2,0,0,0,1,0
45129,7,value_scantronReading,False,0.9462875197472356,False,False,False,False,False,False,True,False,False,0,0,0.9364860200207112,2,2,2,2,0,0,0,1,0
45131,6,value_scantronReading,True,1.0409295872355186,False,False,False,False,False,False,True,False,False,0,0,1.0938049982400564,2,2,2,2,0,0,0,1,0
45132,6,value_scantronReading,False,0.9817319921378196,False,False,False,False,False,False,True,False,False,0,0,0.9598732840549102,2,2,2,2,0,0,0,1,0
45133,6,value_scantronReading,False,0.7476008787143023,False,False,False,False,False,False,True,False,False,0,0,0.706441393875396,2,2,2,2,0,0,0,1,0
45134,6,value_scantronReading,False,0.9714417851774771,False,False,False,False,False,False,True,False,False,0,0,0.9626891939457938,2,2,2,2,0,0,0,1,0
45135,7,value_scantronReading,False,0.9502369668246444,False,False,False,False,False,False,True,False,False,0,0,0.95719710044874,2,2,2,2,0,0,0,1,0
45136,6,value_scantronReading,False,0.9949127066712916,False,False,False,False,False,False,True,False,False,0,0,0.9477296726504753,2,2,2,2,0,0,0,1,0
45137,7,value_scantronReading,False,0.9808169713382984,False,False,False,False,False,False,True,False,False,0,0,0.9653089402830516,2,2,2,2,0,0,0,1,0
45138,6,value_scantronReading,False,0.9046132500867152,False,False,False,False,False,False,True,False,False,0,0,0.8739880323829637,2,2,2,2,0,0,0,1,0
45139,6,value_scantronReading,False,0.9750260145681582,False,False,False,False,False,False,True,False,False,0,0,0.963745160154875,2,2,2,2,0,0,0,1,0
45140,7,value_scantronReading,False,0.9915368991198376,False,False,False,False,False,False,True,False,False,0,0,0.9892992751121852,2,2,2,2,0,0,0,1,0
45141,7,value_scantronReading,True,1.1404874746106974,False,False,False,False,False,False,True,False,False,0,0,1.150673110113911,2,2,2,2,0,0,0,1,0
45142,7,value_scantronReading,True,1.0265177160911758,False,False,False,False,False,False,True,False,False,0,0,0.982913358646876,2,2,2,2,0,0,0,1,0
45143,7,value_scantronReading,True,1.1541412773640265,False,False,False,False,False,False,True,False,False,0,0,1.1123576113220572,2,2,2,2,1,0,0,0,0
45144,6,value_scantronReading,False,0.9598797548849578,False,False,False,False,False,False,True,False,False,0,0,0.9626891939457938,2,2,2,2,0,0,0,1,0
45145,7,value_scantronReading,True,1.1188219363574814,False,False,False,False,False,False,True,False,False,0,0,1.1047635484984466,2,2,2,2,0,0,0,1,0
45146,6,value_scantronReading,False,0.9613828188229852,False,False,False,False,False,False,True,False,False,0,0,1.015311510031679,2,2,2,2,0,0,0,1,0
45147,7,value_scantronReading,False,0.9028436018957346,False,False,False,False,False,False,True,False,False,0,0,0.7915084570245081,2,2,2,2,0,0,0,1,0
45148,7,value_scantronReading,False,0.334236064093884,False,False,False,False,False,False,True,False,False,0,0,1.007766655160511,2,2,2,2,0,0,0,1,0
45149,6,value_scantronReading,False,0.961845300034686,False,False,False,False,False,False,True,False,False,0,0,0.8196057726152763,2,2,2,2,0,0,0,1,0
45150,7,value_scantronReading,True,1.0572105619498984,False,False,False,False,False,False,True,False,False,0,0,1.003451846738005,2,2,2,2,1,0,0,0,0
45151,7,value_scantronReading,True,1.073685398329948,False,False,False,False,False,False,True,False,False,0,0,1.052813255091474,2,2,2,2,0,0,0,1,0
45152,7,value_scantronReading,True,1.056984879259761,False,False,False,False,False,False,True,False,False,0,0,1.0269244045564376,2,2,2,2,0,0,0,1,0
45153,7,value_scantronReading,False,0.9131121642969984,False,False,False,False,False,False,True,False,False,0,0,0.8947186744908526,2,2,2,2,0,0,0,1,0
45154,7,value_scantronReading,False,0.9948092981268336,False,False,False,False,False,False,True,False,False,0,0,0.9803244735933724,2,2,2,2,0,0,0,1,0
45155,7,value_scantronReading,True,1.077183480027082,False,False,False,False,False,False,True,False,False,0,0,1.0926820849154295,2,2,2,2,1,0,0,0,0
45156,6,value_scantronReading,False,0.8314255983350677,False,False,False,False,False,False,True,False,False,0,0,0.6708905315029919,2,2,2,2,0,0,0,1,0
45157,7,value_scantronReading,True,1.043895283231776,False,False,False,False,False,False,True,False,False,0,0,1.023472557818433,2,2,2,2,0,0,0,1,0
45158,7,value_scantronReading,True,1.038591740013541,False,False,False,False,False,False,True,False,False,0,0,0.9939592682084916,2,2,2,2,0,0,0,1,0
45159,7,value_scantronReading,True,1.0389302640487474,False,False,False,False,False,False,True,False,False,0,0,1.0352088367276493,2,2,2,2,0,0,0,1,0
45160,7,value_scantronReading,True,1.105619498984428,False,False,False,False,False,False,True,False,False,0,0,1.0804280289955126,2,2,2,2,1,0,0,0,0
45161,7,value_scantronReading,True,1.0929812683367186,False,False,False,False,False,False,True,False,False,0,0,1.0790472903003108,2,2,2,2,0,0,0,1,0
45162,7,value_scantronReading,True,1.0206499661475965,False,False,False,False,False,False,True,False,False,0,0,0.982913358646876,2,2,2,2,0,0,0,1,0
45163,7,value_scantronReading,False,0.974272173324306,False,False,False,False,False,False,True,False,False,0,0,0.967207455988954,2,2,2,2,0,0,0,1,0
45164,7,value_scantronReading,True,1.0275332881967951,False,False,False,False,False,False,True,False,False,0,0,1.0203658957542283,2,2,2,2,1,0,0,0,0
45165,7,value_scantronReading,False,0.9285714285714286,False,False,False,False,False,False,True,False,False,0,0,0.9149119779081808,2,2,2,2,1,0,0,0,0
45167,7,value_scantronReading,False,0.9514782216204016,False,False,False,False,False,False,True,False,False,0,0,0.9630652399033482,2,2,2,2,0,0,0,1,0
45168,7,value_scantronReading,True,1.0714285714285714,False,False,False,False,False,False,True,False,False,0,0,1.029340697273041,2,2,2,2,0,0,0,1,0
45169,7,value_scantronReading,False,0.973595125253893,False,False,False,False,False,False,True,False,False,0,0,0.9370037970314118,2,2,2,2,0,0,0,1,0
45170,7,value_scantronReading,False,0.9985330625141052,False,False,False,False,False,False,True,False,False,0,0,0.9779081808767692,2,2,2,2,0,0,0,1,0
45171,6,value_scantronReading,False,0.5905885073418893,False,False,False,False,False,False,True,False,False,0,0,0.875747976064766,2,2,2,2,0,0,0,1,0
45172,7,value_scantronReading,True,1.035883547731889,False,False,False,False,False,False,True,False,False,0,0,1.057818432861581,2,2,2,2,0,0,0,1,0
45173,7,value_scantronReading,False,0.9733694425637556,False,False,False,False,False,False,True,False,False,0,0,0.9853296513634796,2,2,2,2,0,0,0,1,0
45174,7,value_scantronReading,True,1.1092304220266305,False,False,False,False,False,False,True,False,False,0,0,1.052122885743873,2,2,2,2,1,0,0,0,0
45175,6,value_scantronReading,False,0.8802173661694993,False,False,False,False,False,False,True,False,False,0,0,0.872580077437522,2,2,2,2,0,0,0,1,0
45176,7,value_scantronReading,True,1.0267433987813137,False,False,False,False,False,False,True,False,False,0,0,1.0403866068346566,2,2,2,2,0,0,0,1,0
45177,7,value_scantronReading,True,1.0530354321823516,False,False,False,False,False,False,True,False,False,0,0,1.0662754573696929,2,2,2,2,1,0,0,0,0
45178,7,value_scantronReading,True,1.1348454073572558,False,False,False,False,False,False,True,False,False,0,0,1.0648947186744908,2,2,2,2,0,0,0,1,0
45179,6,value_scantronReading,False,0.9312059197595096,False,False,False,False,False,False,True,False,False,0,0,0.9498416050686378,2,2,2,2,0,0,0,1,0
45180,7,value_scantronReading,True,1.0535996389076958,False,False,False,False,False,False,True,False,False,0,0,1.0417673455298584,2,2,2,2,0,0,0,1,0
45181,7,value_scantronReading,False,0.9387271496276236,False,False,False,False,False,False,True,False,False,0,0,0.9047290300310666,2,2,2,2,0,0,0,1,0
45182,7,value_scantronReading,False,0.991875423155044,False,False,False,False,False,False,True,False,False,0,0,1.025025888850535,2,2,2,2,0,0,0,1,0
45183,7,value_scantronReading,True,1.012186865267434,False,False,False,False,False,False,True,False,False,0,0,1.0162236796686228,2,2,2,2,1,0,0,0,0
45184,7,value_scantronReading,False,0.991085533739562,False,False,False,False,False,False,True,False,False,0,0,1.0348636520538488,2,2,2,2,0,0,0,1,0
45185,7,value_scantronReading,False,0.9150304671631686,False,False,False,False,False,False,True,False,False,0,0,0.9200897480151882,2,2,2,2,1,0,0,0,0
45186,6,value_scantronReading,False,0.9086599606890968,False,False,False,False,False,False,True,False,False,0,0,0.9202745512143612,2,2,2,2,0,0,0,1,0
45187,7,value_scantronReading,False,0.9882645001128414,False,False,False,False,False,False,True,False,False,0,0,0.9879185364169832,2,2,2,2,0,0,0,1,0
45188,7,value_scantronReading,True,1.0065447980139923,False,False,False,False,False,False,True,False,False,0,0,1.0486710390058682,2,2,2,2,0,0,0,1,0
45189,7,value_scantronReading,True,1.0072218460844051,False,False,False,False,False,False,True,False,False,0,0,0.9924059371763894,2,2,2,2,0,0,0,1,0
45190,7,value_scantronReading,True,1.0722184608440533,False,False,False,False,False,False,True,False,False,0,0,1.0747324818778046,2,2,2,2,0,0,0,1,0
45191,7,value_scantronReading,True,1.0110584518167456,False,False,False,False,False,False,True,False,False,0,0,1.0289955125992405,2,2,2,2,0,0,0,1,0
45192,7,value_scantronReading,True,1.0903859174001354,False,False,False,False,False,False,True,False,False,0,0,1.0802554366586123,2,2,2,2,0,0,0,1,0
45193,7,value_scantronReading,False,0.972353870458136,False,False,False,False,False,False,True,False,False,0,0,0.9575422851225406,2,2,2,2,0,0,0,1,0
45194,7,value_scantronReading,False,0.9029564432408036,False,False,False,False,False,False,True,False,False,0,0,0.961339316534346,2,2,2,2,0,0,0,1,0
45195,6,value_scantronReading,False,0.96727945427217,False,False,False,False,False,False,True,False,False,0,0,0.944385779655051,2,2,2,2,1,0,0,0,0
45196,7,value_scantronReading,False,0.97968855788761,False,False,False,False,False,False,True,False,False,0,0,0.9045564376941664,2,2,2,2,0,0,0,1,0
45197,6,value_scantronReading,False,0.7978957104867616,False,False,False,False,False,False,True,False,False,0,0,0.8035902851108765,2,2,2,2,0,0,0,1,0
